Time,CO,NOx,HC_NOx,PM,Vibration,ExhaustTemp,Carbon Deposit Level
263,73.4774381318815,17.65233556411345,96.31451414407604,-1.781189395090246,1.4993760497513287,396.380899487086,2
264,72.56860579952536,17.46141917423225,93.81982760942081,-1.7227883467014178,1.494442694954832,400.0,2
265,73.8023413028431,18.486231588852668,93.29548520670416,-1.6188892913549695,1.484639701728612,400.0,2
266,73.8971716100495,18.593922136410413,95.35751506639788,-1.7558859715984954,1.470949412322056,400.0,2
267,73.33051130325498,20.76718996604363,92.42335270172765,-1.7048853157792287,1.4768196535896612,399.2167330994085,2
268,75.77681420307286,17.72328816461353,96.5059453961875,-1.6884978705154003,1.4621232296610125,397.8320419502374,2
269,75.17839330618838,17.02861336532317,101.86377241221774,-1.6463945908114819,1.4793747502344543,395.81806548505995,2
270,75.73172052670814,14.565173709407222,102.42191273401562,-1.6608205071599929,1.5,398.43654632651624,2
271,77.57254534490983,15.613068304947632,105.25069171386147,-1.5312999615234142,1.5,399.32033537216944,2
272,75.8452004075829,13.392557886218984,103.78546928727124,-1.476616294695059,1.5,400.0,2
273,75.9629027863027,12.885313117550007,100.42614182700925,-1.6432614991654084,1.5,400.0,2
274,78.95650137038467,12.687440652812786,96.52310158757734,-1.5647731310538933,1.4631895385795972,397.77212935742205,2
275,77.51611178704067,12.955161833294305,97.2603469938539,-1.6014178553355476,1.447072618874818,399.7215207743953,2
276,75.39622258573979,11.858682199720805,94.528126586241,-1.540486795873793,1.4475658044245774,400.0,2
277,74.8536805264423,13.861805111363191,91.75644155182009,-1.5703809249282474,1.4391085810180613,400.0,2
278,76.11960036856821,14.186762520849737,85.92641770475734,-1.7517827756128568,1.448961359684065,397.1616167868694,2
279,75.08569697124585,12.073949824117955,82.88163715110548,-1.7043966278860014,1.4225854734089818,399.3479162139947,2
280,75.4716533095035,11.776462879893641,84.52958222513935,-1.7123275171522825,1.4402939595021584,400.0,2
281,74.07167685638964,12.15203447701104,80.44947114399494,-1.7600530359726638,1.4432201320722258,400.0,2
282,74.57701346995138,11.428789766650011,73.10389396010936,-1.6948335842156528,1.4386830297153042,400.0,2
283,74.8505812458093,12.04867229575289,73.84129484276409,-1.7961961608079033,1.460256978404848,396.6227842971566,2
284,76.4303278266642,10.741724419518482,73.79063575116162,-1.7623754350976206,1.4873674338518257,392.79620094464724,2
285,74.14478385480271,11.544294235582424,71.86307104954668,-1.84635406443611,1.4930855471944804,392.9245819050053,2
286,73.91255867117405,11.036683629639352,76.17040445570655,-1.8166898633997313,1.5,397.2529680968634,2
287,75.57278999479833,14.522506060488908,75.85998111650173,-1.8496326883520746,1.4809034262780565,400.0,2
288,76.81206949096811,13.567295864754158,77.95885762537077,-1.7397806662119701,1.494155290780742,397.20349953659405,2
289,77.1360677453788,15.538772640667617,71.62250298395543,-1.7142475629374527,1.4641919742977978,400.0,2
290,75.36003037931975,17.188842993079174,68.96500444409328,-1.5975557100927915,1.449602389011632,400.0,2
291,76.45258602183365,19.088323383276926,73.55280360770267,-1.5408517976404001,1.4617641624441375,396.66704890145246,2
292,73.95404200555075,17.11687065835415,76.39733004099612,-1.5299943825592341,1.4545350889178605,400.0,2
293,73.47712641854487,16.332055602485074,78.46896863247514,-1.3363731584393184,1.433791920069016,400.0,2
294,73.80405713454365,16.86799804467208,76.71321948264917,-1.4524587048343371,1.4576568821986566,400.0,2
295,74.69459505930743,16.806739195712005,79.44059206627314,-1.385892690522551,1.4499580743467937,400.0,2
296,74.65382530113614,16.616881464828623,74.43344837891334,-1.4473196157621364,1.4602676606345195,400.0,2
297,72.63377637539301,18.474706633131944,78.35308603030302,-1.4184452132197338,1.4651749825481881,398.4946231879842,2
298,70.68229553149409,16.74241427904485,80.66089260437744,-1.4310266897804471,1.4898491121706303,400.0,2
299,73.36605242350612,16.80155526388799,74.98209050211543,-1.3676663617361495,1.4983698764014866,400.0,2
300,73.22857123692043,15.025888569221845,74.12027849566728,-1.352042485850787,1.5,390.6157523044807,2
301,75.29117737736117,19.360498424926018,75.35597017874267,-1.229615231045634,1.5,387.38735431046786,2
302,73.50727277857993,16.38105285413624,77.75579982569192,-1.2657170722687079,1.5,389.7707956355494,2
303,72.18358613562152,16.9765797954467,74.72487878544212,-1.2499531249066589,1.5,393.9017365921503,2
304,70.82510672603341,16.67809403179424,69.74900862269553,-1.3084348701537332,1.5,395.2663817416753,2
305,74.47997042993724,18.00096629832671,71.13785101792135,-1.347422503125691,1.5,400.0,2
306,71.17588927079063,18.68415922531614,66.36453535887614,-1.20701193444928,1.5,395.5323431144877,2
307,70.00181165372894,21.09339606145165,68.38927382230042,-1.2228274754555482,1.5,398.4486700733991,2
308,72.05491196778785,22.03832039783802,64.34997799437994,-1.5339326921196694,1.4611543574712604,397.08412326493163,2
309,69.93032027008054,22.21534449929581,62.81065192685094,-1.4882102157292092,1.4626810903855922,398.1445428626341,2
310,70.80446927069586,21.499652209613863,62.63751690512047,-1.4733431791208447,1.4812286038231408,399.9639663611026,2
311,69.59597642087323,19.835943526908412,70.42771102189953,-1.3978707072091932,1.4941418989902762,399.4653857273091,2
312,70.61478353872342,22.950111711037636,73.96711440898443,-1.4575278641483371,1.4981670891115455,400.0,2
313,72.0272125677028,20.866562726904647,65.92236772258678,-1.5682730896248362,1.5,400.0,2
314,73.77590096540152,20.928047690584172,68.77438761922272,-1.5005221065011127,1.497243123955327,395.9138378604412,2
315,75.41465087109425,20.05390476033344,74.82848293539521,-1.4901474870177613,1.4989564240122963,395.6440781446205,2
316,73.06629294405919,20.38511141263182,73.60978795900013,-1.4350154291599035,1.491674170147432,398.03311196820533,2
317,76.92595274560233,22.757189421097582,73.50476882366371,-1.4452267461875448,1.4944884389851552,399.2619408761775,2
318,77.10239160239908,22.368613033112783,78.08329560139435,-1.5059978771084406,1.5,400.0,2
319,75.77575454766666,24.860070871984128,83.71365049417165,-1.4640239579989216,1.4435085661894864,398.83817675980254,2
320,77.88439406203553,26.413613043525018,85.16351513566082,-1.445304594940391,1.4208143632293155,400.0,2
321,78.68519582042694,25.078937085892484,87.0242823015697,-1.4447693037573601,1.423139838170024,400.0,2
322,78.01704188595525,24.12151593321315,91.99092816047904,-1.554717671315665,1.402312698118333,399.1478910696382,2
323,79.68357975356534,25.176210987920385,87.54505950574877,-1.488740084087678,1.398640679930123,400.0,2
324,80.0,25.93625424897154,89.5265458777396,-1.1501302282543548,1.4224532548412094,397.26335306505905,2
325,80.0,26.909989992315186,86.04075236131828,-1.1677776300248397,1.4068411472674114,398.28016071000513,2
326,79.70156346394496,25.985192210968968,90.5941013874323,-1.1889543485002865,1.3673988728776076,395.81056219277195,2
327,80.0,30.674065202695633,97.85576873173022,-1.0223106079760869,1.3710415678389918,395.253111740551,2
328,80.0,32.35465247310192,96.90242739117788,-0.9393295793154588,1.3665487294077263,397.8204442814944,2
329,80.0,33.100704434049284,92.64355828172894,-0.8868582471363464,1.3761476186411932,400.0,2
330,79.14966920410501,32.949952876752896,87.34262673346592,-0.946233205278758,1.3725682141859217,400.0,2
331,80.0,33.97999692768823,77.54513379042605,-1.0087987038804072,1.3725071883397952,400.0,2
332,80.0,35.128456662098145,73.17353215787341,-1.0383026995916904,1.3714713736600974,399.358843781448,2
333,79.02948157024758,35.79264636992643,73.04561265908467,-1.0306562068355771,1.346687998938661,397.54269429821323,2
334,79.85212508504911,34.80206100045818,74.36521063769736,-0.9802507943387265,1.3333923128016545,400.0,2
335,78.01429822822186,35.15306146085524,79.87569870416229,-1.0479030795082056,1.3754057980201935,400.0,2
336,79.24570544154288,34.39500780515264,82.77748134307315,-0.9498786816767087,1.4243745380615094,400.0,2
337,80.0,34.67465965944463,88.17244806623586,-0.9987075925623018,1.4110403691589806,400.0,2
338,80.0,34.73325388691067,81.42411039175806,-1.0576788968007989,1.4123777032575644,394.1074573831371,2
339,79.62567709885377,34.836968599753135,83.35756068037225,-1.0584510627251507,1.4299753885157336,379.88352282000255,2
340,79.24433244959843,34.920348280814785,84.87330337775923,-1.1401063452360853,1.439901463201169,387.2961499091565,2
341,79.48832735521174,35.467710339481926,81.82666048130555,-1.1207432373867054,1.404398629894854,388.0660206560727,2
342,80.0,37.49305654459543,83.84899048810968,-1.2066841449502697,1.4412040659847656,381.09426340663225,2
343,77.8453515140777,37.81755512128761,80.85587961166827,-1.199682242894841,1.4412676178155703,384.0205522224456,2
344,80.0,37.432079078465556,80.55499220670204,-1.2023415857403632,1.4565032282177588,378.8029421549879,2
345,80.0,37.89452606910002,81.15375907127714,-1.0417498082261782,1.4589207945807785,378.05666617844196,2
346,78.2738163090157,35.15920891024049,79.27333850986881,-1.0486287633355884,1.4842991701914707,383.68416276207955,2
347,78.40628544177986,35.32664438479875,79.92828394892335,-0.9914181873395558,1.4773139443275614,383.29630044807055,2
348,77.90563323371653,34.3997355524187,77.63867382516477,-0.9536177793515473,1.4825680215150823,384.5716472678758,2
349,77.96599065441156,35.296186714477116,77.62895246810236,-0.9722906887158975,1.466393143990685,386.58204553558056,2
350,78.42696253126284,31.859645089571234,75.8756343045128,-0.8855966446530434,1.4609034488764416,384.0272099504884,2
351,78.70921045914055,32.63948811125648,73.84369991765014,-0.9394436448583258,1.4448685593601485,383.57815203570544,2
352,78.22036955808281,33.59376489403972,77.36166110439574,-0.9718936933853378,1.4308017242443354,383.9804122421079,2
353,79.65877352954651,33.076569561970025,75.64433228639385,-1.0255445165743093,1.4451691651997327,392.63452336028865,2
354,80.0,37.383691724311646,82.43943655326964,-0.9981517315852153,1.428446875080551,397.83923430141215,2
355,80.0,36.53019325868324,81.44502036078241,-0.9906406643786828,1.4292938720023693,397.3826593687328,2
356,77.82205933138427,39.32272012459752,85.63235774274389,-0.9909551125750725,1.4542919483200076,392.88773216060804,2
357,76.81916990305665,43.956683554363906,83.74262225402728,-0.9949020601222004,1.4318991096748335,396.27752938109955,2
358,78.61253733337703,46.42363916255857,82.95079217995884,-0.9498808930768119,1.478924271438038,398.29820959334194,2
359,77.87149092855066,50.56804517664436,83.76281581948565,-0.872187790103887,1.5,398.5095406354922,2
360,79.34480434864552,52.577028418061765,83.81227688461927,-0.8452538143574825,1.4954795618049657,394.5455065151646,2
361,79.86193720673312,52.99503651657941,87.33560938965992,-0.9057055921793703,1.4809885073528166,399.5848045618304,2
362,80.0,52.87643651876115,86.68242496488224,-0.9436330122643285,1.4802228984791006,392.9748519043679,2
363,80.0,54.10587407584273,90.23903583160616,-0.9473888755215227,1.4758340654666129,399.25746228494387,2
364,80.0,55.52019766358934,87.84498270648162,-0.7240077143064306,1.5,400.0,2
365,80.0,56.071047234655836,89.07744153124654,-0.6688783239972164,1.5,400.0,2
366,80.0,56.63735464994813,94.66073809653203,-0.5493754744082122,1.5,400.0,2
367,80.0,56.9097660172106,92.56663519841135,-0.61693349235328,1.5,398.2686423392028,2
368,79.5942035828932,55.16165010842257,94.63936232313533,-0.7160415304437792,1.5,398.8579754836157,2
369,80.0,55.352778429448485,95.1330662047353,-0.5590402947023532,1.5,400.0,2
370,80.0,55.511302128484914,94.84246087770276,-0.5746088606858959,1.4790297199832385,400.0,2
371,75.40245985362365,56.15515625110947,98.14605347766133,-0.5543534079172207,1.4570189852391007,395.03821026352585,2
372,75.5437372124622,57.19036193295741,93.80122878085989,-0.5432944639871691,1.4639668731289495,390.6809409546995,2
373,76.50135402345354,55.73184711253742,97.80164903754694,-0.6113390896953808,1.4542916074412944,390.66403903471075,2
374,75.83359455849836,55.63684529505439,96.92695007710897,-0.5972861646588512,1.4776644314917815,392.5286300031824,2
375,73.64547303218365,54.877530500999086,88.6732465277979,-0.5922438806427468,1.4705427189237958,389.43848065271857,2
376,73.31501976683502,54.251749926384804,94.26687831915551,-0.673135537298498,1.4842425702064883,387.9783786652484,2
377,70.96123545679623,56.20664529389306,97.04456982308791,-0.7250646027999581,1.5,387.34421010683775,2
378,70.53342085814741,58.154113829859426,97.73336114975892,-0.7657282531765834,1.5,392.7994275900585,2
379,70.69674461374088,61.43555497464723,98.1705441115294,-0.8552045841477968,1.5,388.9274604660025,2
380,71.9578130823644,59.850278345226954,102.809002914946,-0.7027285486377469,1.5,386.5374556244774,2
381,74.07715730367372,62.074898992935076,105.2401074828908,-0.6929409281046601,1.5,386.06793995971356,2
382,71.03172320730582,62.122356744762705,104.70541132614557,-0.7291900970424107,1.5,381.17103080135104,2
383,70.93556368982446,61.210442924675824,108.27775296134809,-0.5446336300286385,1.5,387.295304658445,2
384,72.05731943049128,61.2437306202724,108.87222267935232,-0.4011685965306504,1.4881489392592986,389.0200678773598,2
385,71.88462806137873,62.502090662952895,103.1618047941143,-0.4298950566789534,1.4891793660606274,391.0094120072179,2
386,72.28709900899379,64.11714860435484,97.23439493248195,-0.421098662761819,1.4882485795497435,388.7247769230078,2
387,70.75491169954012,64.67836678915346,93.34001469579813,-0.29641914225293553,1.4836483800830313,383.33711665190043,2
388,75.62661696757351,63.345762142565746,92.4984057245639,-0.3624009549390163,1.4552369145879749,390.8385923669215,2
389,72.16073887311468,63.89770201482975,88.81129212753339,-0.3395467729368182,1.4390037972531426,388.92813957773626,2
390,70.592670390008,62.05532782367063,89.84610943208898,-0.48692128097594345,1.4430665724556417,388.48176032446116,2
391,67.7318387984081,63.46492717396887,91.48182683618136,-0.5109310909957696,1.447491152713926,386.32496746472094,2
392,68.08641487935019,63.73856011609308,93.8903319434011,-0.5082492785676969,1.4649452464041353,387.59435082978956,2
393,68.20663734376669,63.22783435700161,96.16845368007615,-0.4129286908487458,1.4473144870743346,385.81721093868356,2
394,69.22387284592241,61.74329357357946,100.34783751322418,-0.2773906186940195,1.4374357584594422,383.899753769457,2
395,69.77281261566492,63.635716911071015,102.13928601612061,-0.08169828087812347,1.422122767686419,390.91528357431,2
396,68.0133503256326,63.888604658710136,102.00631899611996,-0.06677930666151734,1.391388506632508,393.14080688325646,2
397,67.84982284142501,62.41813358387625,97.40813817153361,-0.12480858622135832,1.4297149745041693,393.7517438152015,2
398,66.41466760838378,63.5885918324445,94.34037107975422,-0.3020741192365912,1.4306753469304117,395.79917114870307,2
399,67.48536145431916,65.93094433555703,93.4790547882761,-0.2813514918724022,1.4454710472155163,399.47302747115623,2
400,67.55535106319776,67.17216827058267,86.60803181501217,-0.26226320438847195,1.4355129471300425,400.0,2
401,65.99385982277893,68.02701472627821,91.39197817187453,-0.4030970469685686,1.40748592153784,399.473469344463,2
402,66.57813884705871,66.72946953528515,90.60726910973973,-0.6034013951978819,1.3918384768341472,400.0,2
403,65.52007313831784,65.5936972135319,90.74198753466861,-0.603533097884115,1.4022943807538966,400.0,2
